Date,NVDA,MSFT,GOOGL,JNJ,UNH,JPM,V,KO,COST,XOM
2016-03-16,0.8103356957435608,47.93111038208008,37.584022521972656,82.0173568725586,106.8477783203125,45.05485534667969,67.60601806640625,33.156585693359375,129.9842987060547,53.961788177490234
2016-03-17,0.8034811019897461,48.20451354980469,37.639610290527344,81.50572967529297,106.5312728881836,44.92485046386719,68.32535552978516,33.68648910522461,129.7987060546875,54.76271438598633
2016-03-18,0.8277176022529602,47.17268371582031,37.48725891113281,82.08606719970703,108.40473937988281,46.247745513916016,68.92323303222656,33.561378479003906,129.21652221679688,54.827842712402344
2016-03-21,0.8301659226417542,47.498985290527344,37.822227478027344,81.9180679321289,108.42183685302734,46.232460021972656,68.91387939453125,33.61289596557617,129.883056640625,54.450172424316406
2016-03-22,0.8286969661712646,47.684200286865234,37.71751403808594,81.99446105957031,109.51683807373047,46.06422424316406,68.15718078613281,33.48778533935547,128.44027709960938,54.775753021240234
2016-03-23,0.8428962826728821,47.59600830078125,37.59395217895508,82.84965515136719,111.031005859375,45.83482360839844,69.04464721679688,33.458335876464844,129.52024841308594,54.53483200073242
2016-03-24,0.8441203236579895,47.80765914916992,37.45897674560547,82.7045669555664,110.00444030761719,45.483070373535156,69.25951385498047,33.54665756225586,127.76532745361328,54.684593200683594
2016-03-28,0.8526888489723206,47.21678161621094,37.381553649902344,82.64349365234375,110.28675842285156,45.42189025878906,69.20348358154297,33.70857238769531,128.8115234375,54.840877532958984
2016-03-29,0.8663984537124634,48.24860382080078,38.007328033447266,83.33836364746094,111.06521606445312,45.13896942138672,70.41790008544922,34.20904541015625,130.9967498779297,55.042720794677734
2016-03-30,0.8754565119743347,48.54844665527344,38.12890625,83.21617889404297,110.93690490722656,45.658939361572266,71.7257080078125,34.28264236450195,132.97108459472656,55.03621292114258
2016-03-31,0.8722740411758423,48.70719528198242,37.858951568603516,82.6205825805664,110.26964569091797,45.284263610839844,71.44549560546875,34.1428108215332,132.95425415039062,54.4306526184082
2016-04-01,0.8850043416023254,49.007041931152344,38.19491195678711,83.37654113769531,111.14224243164062,45.78130340576172,72.48241424560547,34.46664810180664,133.51953125,54.02040100097656
2016-04-04,0.8764358162879944,48.883575439453125,37.9691162109375,82.91836547851562,110.77435302734375,45.60411834716797,72.70662689208984,34.51082229614258,133.08078002929688,54.150634765625
2016-04-05,0.8752118349075317,48.11632537841797,37.64406967163086,83.19328308105469,108.67848205566406,44.95703125,71.9032211303711,34.245849609375,131.6127166748047,53.53203582763672
2016-04-06,0.8764358162879944,48.610172271728516,38.11550521850586,83.55215454101562,109.52538299560547,45.303680419921875,73.06159210205078,34.378334045410156,132.2707977294922,54.248287200927734
2016-04-07,0.867377758026123,48.02813720703125,37.72098922729492,83.4376220703125,108.53303527832031,44.15587615966797,72.47306823730469,34.120723724365234,128.2715606689453,53.63621139526367
2016-04-08,0.8730084300041199,47.99285125732422,37.68873596191406,83.30782318115234,107.51506805419922,44.47941589355469,72.8934326171875,34.4960823059082,127.95095825195312,54.18320846557617
2016-04-11,0.878394365310669,47.89585494995117,37.592960357666016,83.20854949951172,108.07109832763672,44.83377456665039,72.69727325439453,34.17960739135742,125.75727844238281,54.254825592041016
2016-04-12,0.8774151802062988,48.195709228515625,37.929412841796875,83.68962097167969,108.47317504882812,45.665740966796875,73.35118865966797,34.33417510986328,126.99752807617188,54.92552185058594
2016-04-13,0.8994483351707458,48.813018798828125,38.306068420410156,83.8957748413086,109.29441833496094,47.59928894042969,74.46286010742188,33.88520050048828,128.14501953125,55.23808670043945
2016-04-14,0.9018965363502502,48.82184600830078,38.47876739501953,83.87287902832031,109.48262786865234,48.21556091308594,75.04203033447266,33.730648040771484,127.74000549316406,55.62876510620117
2016-04-15,0.9089961647987366,49.07759094238281,38.70753860473633,84.13247680664062,108.92656707763672,47.660919189453125,74.80851745605469,33.92936706542969,129.2333526611328,55.32923126220703
2016-04-18,0.9050790667533875,49.79191970825195,39.08864974975586,84.70519256591797,109.33720397949219,47.96906280517578,76.08831024169922,34.01768493652344,129.34307861328125,55.856685638427734
2016-04-19,0.8889214992523193,49.73019027709961,38.52144241333008,86.04147338867188,111.6384048461914,48.777915954589844,75.43437957763672,34.29735565185547,129.6636962890625,56.13666915893555
2016-04-20,0.8923487067222595,49.02467727661133,38.45543670654297,86.72869110107422,114.57264709472656,49.486629486083984,75.80806732177734,32.656097412109375,128.87062072753906,56.52086639404297
2016-04-21,0.8913694024085999,49.19222640991211,38.70753860473633,86.72107696533203,113.7428207397461,48.99360656738281,75.47175598144531,32.133544921875,127.75686645507812,56.51436233520508
2016-04-22,0.8879421353340149,45.664642333984375,36.611873626708984,86.5301742553711,114.7437515258789,49.27862548828125,73.90235137939453,32.781219482421875,126.49132537841797,56.996212005615234
2016-04-25,0.8923487067222595,45.95568084716797,36.83220672607422,86.67524719238281,114.4443359375,48.99360656738281,72.9961929321289,32.906341552734375,127.8328628540039,56.86600112915039
2016-04-26,0.8930832743644714,45.36479949951172,35.99652099609375,86.21710205078125,114.83782196044922,49.24781799316406,73.36054992675781,32.773860931396484,128.75250244140625,57.061336517333984
2016-04-27,0.913402795791626,44.923851013183594,35.802494049072266,86.11019897460938,113.60594177246094,49.3864860534668,73.57538604736328,32.884254455566406,128.4309539794922,57.6017951965332
2016-04-28,0.8862283229827881,44.00667953491211,34.98862838745117,85.8887710571289,112.98148345947266,48.99360656738281,72.56649017333984,32.84745407104492,128.1516876220703,57.32181167602539
2016-04-29,0.8698257207870483,43.980224609375,35.12857437133789,85.58332824707031,112.6478500366211,48.68547821044922,72.15544891357422,32.97257995605469,125.35066986083984,57.562740325927734
2016-05-02,0.8813321590423584,44.63282775878906,35.452632904052734,86.09491729736328,113.00719451904297,49.13997268676758,73.29513549804688,33.10505676269531,127.7200698852539,58.03807830810547
2016-05-03,0.8708052039146423,43.90085983276367,35.1563720703125,86.04912567138672,113.31512451171875,48.19245910644531,72.1087417602539,33.002017974853516,128.12628173828125,57.37387466430664
2016-05-04,0.8509751558303833,43.980224609375,35.30177307128906,85.69023132324219,112.94725799560547,47.4298210144043,71.99664306640625,33.10505676269531,128.2109375,57.26319885253906
2016-05-05,0.8561162352561951,44.041961669921875,35.4675178527832,86.1942138671875,113.18677520751953,47.17560958862305,72.26754760742188,33.16393280029297,125.10525512695312,57.32829666137695
2016-05-06,0.8649296164512634,44.43881607055664,35.98708724975586,86.08731079101562,112.95580291748047,47.45292282104492,72.60386657714844,33.35529327392578,123.9205551147461,57.63434982299805
2016-05-09,0.8637054562568665,44.156593322753906,36.18311309814453,86.83562469482422,113.49474334716797,47.15250015258789,73.07093811035156,33.296417236328125,125.73994445800781,57.67341613769531
2016-05-10,0.8803527355194092,44.99440383911133,36.69176483154297,87.5610122680664,114.2646713256836,47.79188919067383,73.98643493652344,33.67177200317383,126.56075286865234,58.59807586669922
2016-05-11,0.8828009963035583,45.020843505859375,36.25358200073242,87.3319320678711,111.80091857910156,47.61470031738281,72.33937072753906,33.458335876464844,124.49596405029297,58.31570816040039
2016-05-12,0.8708052039146423,45.42653274536133,36.13051223754883,87.22505950927734,110.9882583618164,47.58388900756836,72.89153289794922,33.730648040771484,124.15750122070312,58.880428314208984
2016-05-13,1.0032501220703125,45.04732131958008,35.96971893310547,86.71343994140625,110.35521697998047,47.14480209350586,71.89954376220703,33.377376556396484,122.2789077758789,58.217247009277344
2016-05-16,1.032872200012207,45.70874786376953,36.241172790527344,87.38541412353516,111.7581787109375,47.49916076660156,72.8072738647461,33.57609176635742,123.37051391601562,58.814762115478516
2016-05-17,1.035075306892395,44.856197357177734,35.739463806152344,86.91956329345703,110.83425903320312,47.49916076660156,71.86210632324219,32.93577194213867,121.51729583740234,58.78849411010742
2016-05-18,1.0615158081054688,45.12260818481445,35.81836700439453,86.73634338378906,111.64693450927734,49.33256912231445,72.4610366821289,32.73705291748047,119.56256103515625,58.6702995300293
2016-05-19,1.0661673545837402,44.687469482421875,35.49728775024414,86.17127227783203,111.21066284179688,48.83183670043945,71.9463119506836,32.61929702758789,120.75565338134766,59.169349670410156
2016-05-20,1.0852630138397217,44.95388412475586,35.81489181518555,86.62503051757812,112.01481628417969,48.92427444458008,72.68562316894531,32.346981048583984,120.74720764160156,58.9263916015625
2016-05-23,1.0869765281677246,44.42991638183594,35.59356689453125,86.25587463378906,111.56997680664062,48.88576126098633,72.25511932373047,32.36170196533203,120.17176818847656,58.83446502685547
2016-05-24,1.1133620738983154,45.815311431884766,36.376651763916016,86.66348266601562,113.42633056640625,49.71772384643555,74.285888671875,32.656097412109375,120.64571380615234,58.880428314208984
2016-05-25,1.1086983680725098,46.285987854003906,36.62824630737305,87.1710433959961,114.13634490966797,50.47266387939453,73.98643493652344,32.66347122192383,122.31271362304688,59.26783752441406
2016-05-26,1.1204802989959717,46.08173751831055,36.57018280029297,86.82498168945312,113.75995635986328,50.09520721435547,73.93029022216797,32.89161682128906,126.68766784667969,58.96580123901367
2016-05-27,1.1266164779663086,46.46359634399414,37.09968948364258,86.94801330566406,114.63252258300781,50.4033317565918,74.54792785644531,32.95785140991211,126.15457916259766,59.10369110107422
2016-05-31,1.1467432975769043,47.06747817993164,37.161720275878906,86.66348266601562,114.3502426147461,50.28007507324219,73.87413787841797,32.825374603271484,125.89228820800781,58.45361328125
2016-06-01,1.1489524841308594,46.93427658081055,37.142364501953125,86.73267364501953,115.0859375,50.603614807128906,74.13616180419922,32.89898681640625,129.06558227539062,58.59807586669922
2016-06-02,1.1570523977279663,46.60567855834961,36.93443298339844,88.04776000976562,116.37767028808594,50.69606399536133,74.81928253173828,32.91370391845703,128.2109375,58.13187026977539
2016-06-03,1.1408522129058838,45.99292755126953,36.51708221435547,88.2553939819336,117.06204223632812,49.794769287109375,74.80994415283203,33.14921569824219,128.38014221191406,58.02679443359375
2016-06-06,1.134961724281311,46.29486083984375,36.2292594909668,89.03215026855469,118.1827163696289,50.287784576416016,75.3714599609375,33.392093658447266,128.82862854003906,58.66372299194336
2016-06-07,1.1371711492538452,46.26821517944336,36.28037643432617,89.0013427734375,117.14759063720703,50.11830520629883,75.42759704589844,33.35529327392578,129.15020751953125,59.563331604003906
2016-06-08,1.1334891319274902,46.214935302734375,36.86793518066406,89.05522155761719,120.10751342773438,50.2646598815918,76.41021728515625,33.52456283569336,129.784912109375,59.61585235595703
2016-06-09,1.1629436016082764,45.841949462890625,36.84759521484375,89.97806549072266,120.34703826904297,49.87950897216797,76.04528045654297,33.67913818359375,130.36033630371094,59.53707504272461
2016-06-10,1.1339799165725708,45.717620849609375,36.38459014892578,89.98572540283203,119.11517333984375,49.17849349975586,75.03456115722656,33.848411560058594,131.05416870117188,59.08399200439453
2016-06-13,1.1484614610671997,44.5275993347168,36.319580078125,89.81656646728516,118.13138580322266,48.739402770996094,73.36878967285156,33.4627571105957,131.12188720703125,59.484535217285156
2016-06-14,1.1506704092025757,44.252315521240234,36.38756561279297,90.07034301757812,117.94318389892578,47.822696685791016,73.5278549194336,33.40342712402344,131.90042114257812,59.37946319580078
2016-06-15,1.162452220916748,44.12797927856445,36.3349609375,89.52432250976562,117.95609283447266,47.73796463012695,73.15355682373047,33.38117980957031,131.04566955566406,59.20217514038086
2016-06-16,1.1671160459518433,44.749637603759766,35.940940856933594,89.70118713378906,119.15916442871094,47.930538177490234,73.3219985961914,33.60366439819336,132.36587524414062,59.89820861816406
2016-06-17,1.1467432975769043,44.51872253417969,34.94844436645508,88.80909729003906,118.32560729980469,47.97676086425781,72.04927825927734,33.218013763427734,131.91734313964844,59.56988525390625
2016-06-20,1.1673609018325806,44.4654426574707,35.0417366027832,89.6242904663086,119.03885650634766,48.04609298706055,72.37677001953125,33.35892868041992,132.4165802001953,59.832557678222656
2016-06-21,1.1602429151535034,45.4600830078125,35.17820358276367,89.34741973876953,118.75521850585938,48.492897033691406,72.36744689941406,33.47017288208008,133.02590942382812,60.101768493652344
2016-06-22,1.1592615842819214,45.282470703125,35.25710678100586,89.56275177001953,118.50604248046875,48.308013916015625,71.61878204345703,33.26993179321289,133.80438232421875,59.865386962890625
2016-06-23,1.1901882886886597,46.0994987487793,35.47545623779297,90.2702865600586,119.6146240234375,49.34025573730469,73.20968627929688,33.43309020996094,132.88201904296875,60.279075622558594
2016-06-24,1.1224437952041626,44.252315521240234,34.003074645996094,88.92446899414062,117.98184204101562,45.91224670410156,70.23375701904297,32.580204010009766,131.63807678222656,58.696571350097656
2016-06-27,1.1104168891906738,43.00902557373047,33.801605224609375,89.63199615478516,117.82720184326172,44.379276275634766,68.63349914550781,32.468955993652344,130.53799438476562,58.34855270385742
2016-06-28,1.1266164779663086,43.905982971191406,34.303810119628906,90.9239730834961,119.2021255493164,45.850616455078125,70.33673858642578,32.765621185302734,131.67193603515625,59.69465255737305
2016-06-29,1.145025372505188,44.882843017578125,34.498836517333984,91.76995086669922,120.7575912475586,47.14480209350586,71.81529235839844,32.95845031738281,132.92431640625,60.712440490722656
2016-06-30,1.1538617610931396,45.44232177734375,34.91270065307617,93.28494262695312,121.34198760986328,47.86891174316406,69.41024017333984,33.618507385253906,132.89048767089844,61.55290985107422
2016-07-01,1.1452704668045044,45.433441162109375,35.24618911743164,93.2772445678711,121.04973602294922,47.55836868286133,69.70035552978516,33.4627571105957,132.10350036621094,61.618614196777344
2016-07-05,1.1622066497802734,45.44232177734375,34.98019790649414,94.03089904785156,121.65129852294922,46.2308464050293,69.87814331054688,33.69266891479492,131.37576293945312,61.08015060424805
2016-07-06,1.169569969177246,45.628807067871094,35.18267059326172,94.3154525756836,122.3560562133789,46.727691650390625,69.30726623535156,33.574005126953125,132.01889038085938,61.782752990722656
2016-07-07,1.2000057697296143,45.628807067871094,35.09781265258789,94.21548461914062,120.99824523925781,47.03047561645508,69.72843933105469,33.44050979614258,138.52638244628906,61.040748596191406
2016-07-08,1.2481145858764648,46.44585037231445,35.61986541748047,94.47695922851562,121.4021224975586,48.00089645385742,71.51583099365234,33.65559005737305,139.99876403808594,61.42161560058594
2016-07-11,1.2768319845199585,46.703365325927734,36.087337493896484,94.53846740722656,120.58576965332031,48.34247970581055,71.60942077636719,33.79648971557617,141.0819091796875,61.65142059326172
2016-07-12,1.2959775924682617,47.25397872924805,36.35084533691406,94.53077697753906,120.19038391113281,49.06447982788086,72.50782775878906,33.80390930175781,140.70957946777344,62.347469329833984
2016-07-13,1.2954857349395752,47.5203971862793,36.200477600097656,94.5923080444336,121.58258819580078,49.03342819213867,72.48908996582031,33.922576904296875,141.13267517089844,62.30147933959961
2016-07-14,1.3087407350540161,47.724647521972656,36.51410675048828,94.73074340820312,121.03260803222656,49.778709411621094,73.1254653930664,33.885494232177734,141.26812744140625,62.347469329833984
2016-07-15,1.2935222387313843,47.68912887573242,36.505672454833984,94.5923080444336,121.45364379882812,49.825279235839844,73.27520751953125,33.84099578857422,140.819580078125,62.45909118652344
2016-07-18,1.3001497983932495,47.920013427734375,37.37758255004883,94.699951171875,120.95523834228516,49.65450668334961,73.28455352783203,33.84099578857422,141.75042724609375,62.26209259033203
2016-07-19,1.3136500120162964,47.14741134643555,37.38801193237305,96.3226547241211,122.53649139404297,49.57685470581055,73.66825866699219,33.84099578857422,142.26657104492188,62.032283782958984
2016-07-20,1.3308309316635132,49.65175247192383,37.570133209228516,96.23806762695312,122.90603637695312,49.63119888305664,74.26718139648438,33.75199890136719,142.1989288330078,61.677703857421875
2016-07-21,1.3062859773635864,49.5540771484375,37.4376335144043,96.24576568603516,122.77710723876953,49.444881439208984,73.73375701904297,33.70750427246094,141.3611602783203,61.625160217285156
2016-07-22,1.3418763875961304,50.23788070678711,37.67931365966797,96.15345001220703,123.48177337646484,49.71660232543945,74.7818832397461,33.98932647705078,141.71656799316406,61.730220794677734
2016-07-25,1.3666664361953735,50.37997055053711,37.59196090698242,96.04579162597656,121.79740905761719,49.5846061706543,73.87413787841797,33.79648971557617,142.1396484375,60.54171371459961
2016-07-26,1.389984130859375,50.40660858154297,37.59841537475586,96.24576568603516,121.77164459228516,49.786476135253906,73.4530258178711,33.2847785949707,141.80116271972656,60.101768493652344
2016-07-27,1.3759934902191162,49.90041732788086,37.81279373168945,95.95352935791016,121.75447845458984,49.941734313964844,73.49043273925781,32.1871452331543,140.59954833984375,59.69465255737305
2016-07-28,1.3789393901824951,49.91815185546875,38.004844665527344,95.71511840820312,122.68256378173828,49.7631721496582,74.10807800292969,32.37255859375,140.76885986328125,59.22844314575195
2016-07-29,1.4015203714370728,50.33556365966797,39.270286560058594,96.30728149414062,123.0606689453125,49.66225051879883,73.04125213623047,32.35771560668945,141.50503540039062,58.40764617919922
2016-08-01,1.392438530921936,50.24674987792969,39.74668502807617,96.4380111694336,123.32707214355469,49.530269622802734,73.2377700805664,32.22422790527344,141.7927703857422,56.378662109375
2016-08-02,1.3755030632019043,50.24674987792969,39.705997467041016,96.0150375366211,123.03487396240234,49.4138298034668,73.2564697265625,32.28355407714844,140.89576721191406,57.15346908569336
2016-08-03,1.3791847229003906,50.59309768676758,39.64644241333008,95.28443145751953,122.78569030761719,50.19792556762695,73.65887451171875,32.365135192871094,140.57418823242188,57.448970794677734
2016-08-04,1.4047116041183472,50.966087341308594,39.56356430053711,95.25370025634766,122.63959503173828,50.12028503417969,74.37947082519531,32.268714904785156,140.9380340576172,57.44239044189453
2016-08-05,1.4285205602645874,51.4722900390625,40.043941497802734,95.5459213256836,122.88023376464844,51.47113037109375,74.99711608886719,32.2464714050293,141.91116333007812,57.49492645263672
2016-08-08,1.441774606704712,51.56109619140625,39.95957946777344,95.09217834472656,122.14114379882812,51.31583786010742,74.81928253173828,32.2168083190918,141.65733337402344,58.1712532043457
2016-08-09,1.4454563856124878,51.685428619384766,40.07123565673828,94.92300415039062,121.87477111816406,51.13729476928711,74.92227172851562,32.23905944824219,142.04661560058594,58.24348449707031
2016-08-10,1.4361292123794556,51.52556228637695,40.12135696411133,94.8691635131836,122.19269561767578,50.679264068603516,74.56661987304688,32.34288787841797,142.793212890625,57.223663330078125
2016-08-11,1.4653377532958984,51.774234771728516,40.106964111328125,95.18448638916016,122.57083129882812,50.818992614746094,74.9784164428711,32.44671630859375,142.44534301757812,57.428955078125
2016-08-12,1.5473183393478394,51.45452117919922,40.049896240234375,94.76152038574219,122.78569030761719,50.71029281616211,74.88482666015625,32.65436553955078,143.4296112060547,58.17728042602539
2016-08-15,1.54584538936615,51.6143798828125,39.99580764770508,94.06168365478516,121.7029037475586,51.02083969116211,75.71770477294922,32.810123443603516,143.16664123535156,58.15076446533203
2016-08-16,1.5365182161331177,51.32843017578125,39.75909423828125,92.53898620605469,121.23883056640625,51.013065338134766,75.62411499023438,32.50604248046875,142.8950958251953,58.223636627197266
2016-08-17,1.5009276866912842,51.43564987182617,39.96900177001953,93.29259490966797,121.7802505493164,51.1528205871582,75.78348541259766,32.67660903930664,142.5133056640625,58.349456787109375
2016-08-18,1.5242458581924438,51.47140121459961,39.836509704589844,92.83890533447266,122.17554473876953,51.199398040771484,75.24913787841797,32.70628356933594,142.33509826660156,58.87925720214844
2016-08-19,1.5281732082366943,51.4892692565918,39.68266677856445,92.83890533447266,122.0638198852539,51.129539489746094,75.43663787841797,32.572792053222656,142.5641632080078,58.144161224365234
2016-08-22,1.5345546007156372,51.5339469909668,39.548683166503906,92.22732543945312,122.10680389404297,51.08294677734375,75.98975372314453,32.43929672241211,142.4962921142578,58.269962310791016
2016-08-23,1.546972632408142,51.73054885864258,39.530818939208984,92.46728515625,122.03802490234375,51.059661865234375,75.74600219726562,32.520877838134766,142.00416564941406,58.0911865234375
2016-08-24,1.5231200456619263,51.78416442871094,39.382442474365234,91.9021224975586,120.19900512695312,51.199398040771484,75.26788330078125,32.520877838134766,142.18235778808594,58.28982925415039
2016-08-25,1.5130385160446167,51.980743408203125,39.26829528808594,91.79375457763672,117.99044799804688,51.29255294799805,75.2959976196289,32.38739013671875,139.88296508789062,57.91899871826172
2016-08-26,1.5253334045410156,51.85564422607422,39.36357879638672,92.15762329101562,117.40608215332031,51.40901565551758,75.53038787841797,32.1278076171875,139.09378051757812,57.793174743652344
2016-08-29,1.524349570274353,51.91819381713867,39.49260330200195,92.83890533447266,117.96466827392578,51.975730895996094,75.81161499023438,32.29096603393555,139.13629150390625,58.17064666748047
2016-08-30,1.515497088432312,51.73054885864258,39.299068450927734,92.49050903320312,117.62094116210938,52.40272521972656,76.09286499023438,32.0684700012207,137.42227172851562,57.958736419677734
2016-08-31,1.5083659887313843,51.346290588378906,39.196346282958984,92.3898696899414,116.91624450683594,52.40272521972656,75.83975219726562,32.209388732910156,137.5325927734375,57.70709228515625
2016-09-01,1.552874207496643,51.462459564208984,39.27326583862305,92.18858337402344,116.64981842041016,52.177589416503906,76.2147445678711,32.150054931640625,132.54345703125,57.508426666259766
2016-09-02,1.5376282930374146,51.5339469909668,39.54471206665039,92.37439727783203,117.39752197265625,52.39495086669922,76.87094116210938,32.37997055053711,134.04530334472656,57.89250564575195
2016-09-06,1.552136778831482,51.48033905029297,40.09803009033203,92.707275390625,116.84751892089844,52.356136322021484,77.3677749633789,32.47637176513672,134.11314392089844,58.6540641784668
2016-09-07,1.52926766872406,51.5250244140625,40.0965461730957,92.59890747070312,116.5409927368164,52.13877487182617,78.03336334228516,32.365135192871094,132.05978393554688,58.43555450439453
2016-09-08,1.5403331518173218,51.31948471069336,39.84096908569336,92.49050903320312,116.92952728271484,52.2086296081543,77.78025817871094,32.35771560668945,130.2185821533203,58.97193908691406
2016-09-09,1.4636120796203613,50.229286193847656,39.128353118896484,91.5305404663086,115.35824584960938,51.74284362792969,76.24284362792969,31.349082946777344,127.8682861328125,57.508426666259766
2016-09-12,1.4938576221466064,50.97991180419922,39.6414794921875,92.25053405761719,117.0072021484375,52.061126708984375,77.78025817871094,32.03140640258789,128.708251953125,57.8064079284668
2016-09-13,1.4722182750701904,50.51524353027344,39.1402702331543,91.05052947998047,115.64314270019531,51.649662017822266,76.76780700683594,31.612686157226562,127.90219116210938,56.428955078125
2016-09-14,1.4852511882781982,50.27396774291992,39.22661590576172,91.24411010742188,115.41869354248047,51.54875564575195,76.3928451538086,31.485572814941406,127.85980224609375,56.024993896484375
2016-09-15,1.541562795639038,51.10502624511719,39.76107406616211,91.84019470214844,117.0762710571289,51.73506546020508,76.88033294677734,31.67249870300293,129.53977966308594,56.34287643432617
2016-09-16,1.545251727104187,51.15863037109375,39.599300384521484,91.54601287841797,119.54541015625,51.098472595214844,76.9365463256836,31.50800132751465,129.2682342529297,55.64752960205078
2016-09-19,1.5656611919403076,50.8726921081543,39.47126770019531,91.08927154541016,118.86335754394531,51.38572311401367,77.34906005859375,31.47809600830078,128.79310607910156,55.515098571777344
2016-09-20,1.5513989925384521,50.76546096801758,39.689117431640625,91.31378173828125,118.68207550048828,51.595333099365234,77.32091522216797,31.657543182373047,129.1155242919922,54.66080856323242
2016-09-21,1.594923973083496,51.6143798828125,39.94965362548828,92.05695343017578,120.78858947753906,51.89033889770508,78.01464080810547,31.799610137939453,129.56520080566406,55.164100646972656
2016-09-22,1.598858118057251,51.667999267578125,40.491554260253906,92.4827880859375,121.76416778564453,52.31732177734375,78.1458511352539,32.121124267578125,129.94708251953125,55.32304000854492
2016-09-23,1.5971368551254272,51.31948471069336,40.44242858886719,91.97954559326172,121.30658721923828,52.2086296081543,77.3771743774414,31.95663070678711,129.42100524902344,55.26344680786133
2016-09-26,1.582136631011963,50.84587860107422,39.83154296875,91.18214416503906,120.6245346069336,51.06742477416992,76.69283294677734,31.44071388244629,128.28402709960938,55.00515365600586
2016-09-27,1.6362354755401611,51.78416442871094,40.232513427734375,92.29698181152344,121.54832458496094,51.5177001953125,77.02093505859375,31.8444766998291,127.6561050415039,55.12437057495117
2016-09-28,1.642136812210083,51.85564422607422,40.19926452636719,92.42858123779297,121.22029876708984,51.7894172668457,77.78025817871094,31.515487670898438,126.77367401123047,57.54815673828125
2016-09-29,1.6573827266693115,51.29267883300781,39.83104705810547,90.7873306274414,119.41590118408203,50.96649932861328,76.7959213256836,31.425769805908203,125.14456176757812,57.25676727294922
2016-09-30,1.6849238872528076,51.47140121459961,39.90151596069336,91.45313262939453,120.86627960205078,51.69624710083008,77.52716064453125,31.642606735229492,129.40402221679688,57.7998046875
2016-10-03,1.6832026243209839,51.310546875,39.71889877319336,91.97954559326172,119.56268310546875,51.634151458740234,77.67713928222656,31.425769805908203,128.13128662109375,57.64748764038086
2016-10-04,1.679514765739441,51.14970779418945,39.83849334716797,91.9873046875,119.27777099609375,52.079864501953125,77.55529022216797,31.28369903564453,127.68160247802734,57.117698669433594
2016-10-05,1.6777931451797485,51.50713348388672,39.76107406616211,92.26598358154297,118.7943344116211,52.932228088378906,78.13651275634766,31.261272430419922,127.25728607177734,57.614376068115234
2016-10-06,1.655907392501831,51.59649658203125,39.85287857055664,91.93311309814453,117.81873321533203,53.07298278808594,78.1458511352539,31.18650245666504,126.82463073730469,57.64086151123047
2016-10-07,1.6438583135604858,51.65010452270508,39.73527526855469,92.31244659423828,117.9827651977539,53.260658264160156,77.69587707519531,31.20144271850586,127.26581573486328,57.442203521728516
2016-10-10,1.6500060558319092,51.864585876464844,40.403228759765625,92.74600219726562,119.20867919921875,53.67510223388672,77.9208755493164,31.20144271850586,127.51191711425781,58.56797409057617
2016-10-11,1.6261529922485352,51.10502624511719,40.17494583129883,91.07377624511719,116.33379364013672,53.417057037353516,76.90841674804688,31.059391021728516,128.13128662109375,58.10442352294922
2016-10-12,1.6335307359695435,51.033546447753906,40.28412628173828,91.3292465209961,116.63597869873047,53.27629470825195,77.1053237915039,31.238834381103516,127.6645736694336,57.7004508972168
2016-10-13,1.6069726943969727,50.8637580871582,39.90251159667969,91.55375671386719,115.85035705566406,52.97132110595703,76.74908447265625,31.223880767822266,127.46092224121094,57.32299041748047
2016-10-14,1.6227105855941772,51.310546875,39.928306579589844,91.01183319091797,115.61724853515625,52.79928970336914,77.29280853271484,31.156593322753906,127.40156555175781,57.30973815917969
2016-10-17,1.6133664846420288,51.131832122802734,40.039466857910156,91.7318115234375,115.7985610961914,52.52560043334961,77.0115737915039,31.104248046875,126.1712875366211,57.30973815917969
2016-10-18,1.6379562616348267,51.5250244140625,40.7664794921875,89.34734344482422,123.79297637939453,52.9400520324707,76.47720336914062,31.380897521972656,126.51914978027344,57.46205139160156
2016-10-19,1.6345140933990479,51.40884780883789,41.0319709777832,88.7125473022461,124.63904571533203,53.44834518432617,77.63025665283203,31.44071388244629,126.8075942993164,57.726959228515625
2016-10-20,1.6654976606369019,51.15863037109375,40.77342987060547,88.9293212890625,125.24337768554688,53.37797164916992,77.33965301513672,31.350996017456055,127.30821990966797,57.75342559814453
2016-10-21,1.6608259677886963,53.31221389770508,40.89401626586914,87.82225799560547,125.5023422241211,53.557804107666016,77.19905090332031,31.500532150268555,126.40034484863281,57.36273193359375
2016-10-24,1.7387768030166626,54.509647369384766,41.47364044189453,87.953857421875,124.91535186767578,53.85496520996094,77.96775817871094,31.822050094604492,129.07305908203125,57.55479431152344
2016-10-25,1.7673014402389526,54.500701904296875,41.11683654785156,88.2248306274414,124.12969970703125,53.80022430419922,76.89908599853516,31.807100296020508,128.1143341064453,57.428955078125
2016-10-26,1.7744327783584595,54.17900466918945,40.796756744384766,88.6893081665039,122.79150390625,54.05826950073242,76.63655853271484,31.732318878173828,128.1057586669922,57.67394256591797
2016-10-27,1.7380386590957642,53.705406188964844,40.56102752685547,89.57188415527344,122.54117584228516,54.136474609375,76.7959213256836,31.4930419921875,128.0039825439453,57.5613899230957
2016-10-28,1.7350881099700928,53.499881744384766,40.67070770263672,89.28543090820312,121.16845703125,54.04263687133789,77.07717895507812,31.575286865234375,127.0706558227539,56.144229888916016
